datetime,type,plant_name,value
2024-09-11 09:00,wind,서남해해상풍력,57054.12935323383
2024-09-11 10:00,wind,서남해해상풍력,116029.29104477614
2024-09-11 11:00,wind,서남해해상풍력,120145.16169154231
2024-09-11 12:00,wind,서남해해상풍력,135408.15920398012
2024-09-11 13:00,wind,서남해해상풍력,55847.59950248757
2024-09-11 14:00,wind,서남해해상풍력,117344.41542288559
2024-09-11 15:00,wind,서남해해상풍력,57278.49502487563
2024-09-11 16:00,wind,서남해해상풍력,134546.60447761195
2024-09-11 17:00,wind,서남해해상풍력,73075.48507462688
2024-09-11 18:00,wind,서남해해상풍력,199304.24129353234
2024-09-11 19:00,wind,서남해해상풍력,81886.05721393035
2024-09-11 20:00,wind,서남해해상풍력,178177.94776119405
2024-09-11 21:00,wind,서남해해상풍력,91745.1368159204
2024-09-11 22:00,wind,서남해해상풍력,110955.33582089553
2024-09-11 23:00,wind,서남해해상풍력,93050.63432835822
2024-09-12 00:00,wind,서남해해상풍력,136966.35572139305
2024-09-12 01:00,wind,서남해해상풍력,161422.94776119405
2024-09-12 02:00,wind,서남해해상풍력,88773.91791044777
2024-09-12 03:00,wind,서남해해상풍력,124551.33084577115
2024-09-12 04:00,wind,서남해해상풍력,125427.82338308459
2024-09-12 05:00,wind,서남해해상풍력,62292.512437810954
2024-09-12 06:00,wind,서남해해상풍력,114378.08457711444
2024-09-12 07:00,wind,서남해해상풍력,104459.85074626867
2024-09-12 08:00,wind,서남해해상풍력,64614.57711442787
2024-09-12 09:00,wind,서남해해상풍력,65484.30348258707
2024-09-12 10:00,wind,서남해해상풍력,40153.383084577115
2024-09-12 11:00,wind,서남해해상풍력,118131.43034825871
2024-09-12 12:00,wind,서남해해상풍력,134228.0472636816
2024-09-12 13:00,wind,서남해해상풍력,135275.59701492538
2024-09-12 14:00,wind,서남해해상풍력,134708.90547263683
2024-09-12 15:00,wind,서남해해상풍력,76538.30845771145
2024-09-12 16:00,wind,서남해해상풍력,95786.7537313433
2024-09-12 17:00,wind,서남해해상풍력,95583.80597014927
2024-09-12 18:00,wind,서남해해상풍력,202265.33582089553
2024-09-12 19:00,wind,서남해해상풍력,156937.87313432837
2024-09-12 20:00,wind,서남해해상풍력,52188.50746268657
2024-09-12 21:00,wind,서남해해상풍력,118005.89552238808
2024-09-12 22:00,wind,서남해해상풍력,148024.65174129355
2024-09-12 23:00,wind,서남해해상풍력,63166.057213930355
2024-09-13 00:00,wind,서남해해상풍력,138786.0696517413
2024-09-13 01:00,wind,서남해해상풍력,126129.98756218905
2024-09-13 02:00,wind,서남해해상풍력,215779.6766169154
2024-09-13 03:00,wind,서남해해상풍력,147513.63184079604
2024-09-13 04:00,wind,서남해해상풍력,179494.6890547264
2024-09-13 05:00,wind,서남해해상풍력,142305.33582089553
2024-09-13 06:00,wind,서남해해상풍력,105826.13184079604
2024-09-13 07:00,wind,서남해해상풍력,52019.39054726368
2024-09-13 08:00,wind,서남해해상풍력,85897.59950248757
2024-09-13 09:00,wind,서남해해상풍력,115281.29353233833
2024-09-13 10:00,wind,서남해해상풍력,59587.54975124379
2024-09-13 11:00,wind,서남해해상풍력,136424.092039801
2024-09-13 12:00,wind,서남해해상풍력,68722.17661691543
2024-09-13 13:00,wind,서남해해상풍력,112671.66666666669
2024-09-13 14:00,wind,서남해해상풍력,132036.26865671642
2024-09-13 15:00,wind,서남해해상풍력,135273.14676616917
2024-09-13 16:00,wind,서남해해상풍력,42318.80597014926
2024-09-13 17:00,wind,서남해해상풍력,131362.92288557213
2024-09-13 18:00,wind,서남해해상풍력,129844.93781094528
2024-09-13 19:00,wind,서남해해상풍력,151289.75124378112
2024-09-13 20:00,wind,서남해해상풍력,145434.87562189056
2024-09-13 21:00,wind,서남해해상풍력,205220.42288557216
2024-09-13 22:00,wind,서남해해상풍력,49080.2736318408
2024-09-13 23:00,wind,서남해해상풍력,125603.55721393035
2024-09-14 00:00,wind,서남해해상풍력,59383.22139303483
2024-09-14 01:00,wind,서남해해상풍력,80770.07462686568
2024-09-14 02:00,wind,서남해해상풍력,96702.51243781096
2024-09-14 03:00,wind,서남해해상풍력,136246.65422885574
2024-09-14 04:00,wind,서남해해상풍력,53495.9328358209
2024-09-14 05:00,wind,서남해해상풍력,104772.94776119404
2024-09-14 06:00,wind,서남해해상풍력,102272.18905472638
2024-09-14 07:00,wind,서남해해상풍력,138926.8905472637
2024-09-14 08:00,wind,서남해해상풍력,133541.51741293535
2024-09-14 09:00,wind,서남해해상풍력,155358.08457711444
2024-09-14 10:00,wind,서남해해상풍력,82769.56467661692
2024-09-14 11:00,wind,서남해해상풍력,63443.89303482587
2024-09-14 12:00,wind,서남해해상풍력,76003.58208955225
2024-09-14 13:00,wind,서남해해상풍력,137525.1865671642
2024-09-14 14:00,wind,서남해해상풍력,137807.23880597018
2024-09-14 15:00,wind,서남해해상풍력,83616.36815920398
2024-09-14 16:00,wind,서남해해상풍력,47773.420398009956
2024-09-14 17:00,wind,서남해해상풍력,147496.46766169157
2024-09-14 18:00,wind,서남해해상풍력,191075.01243781095
2024-09-14 19:00,wind,서남해해상풍력,165075.02487562192
2024-09-14 20:00,wind,서남해해상풍력,84781.99004975126
2024-09-14 21:00,wind,서남해해상풍력,126423.55721393035
2024-09-14 22:00,wind,서남해해상풍력,94432.94776119404
2024-09-14 23:00,wind,서남해해상풍력,65433.75621890547
2024-09-15 00:00,wind,서남해해상풍력,106049.27860696518
2024-09-15 01:00,wind,서남해해상풍력,164591.0696517413
2024-09-15 02:00,wind,서남해해상풍력,220134.24129353234
2024-09-15 03:00,wind,서남해해상풍력,212794.9378109453
2024-09-15 04:00,wind,서남해해상풍력,108711.368159204
2024-09-15 05:00,wind,서남해해상풍력,190037.01492537317
2024-09-15 06:00,wind,서남해해상풍력,95692.5248756219
2024-09-15 07:00,wind,서남해해상풍력,42823.656716417914
2024-09-15 08:00,wind,서남해해상풍력,153500.73383084577
2024-09-15 09:00,wind,서남해해상풍력,44041.52985074627
2024-09-15 10:00,wind,서남해해상풍력,68142.61194029852
2024-09-15 11:00,wind,서남해해상풍력,36998.27114427861
2024-09-15 12:00,wind,서남해해상풍력,76195.48507462686
2024-09-15 13:00,wind,서남해해상풍력,47620.31094527364
2024-09-15 14:00,wind,서남해해상풍력,71630.59701492538
2024-09-15 15:00,wind,서남해해상풍력,123801.15671641793
2024-09-15 16:00,wind,서남해해상풍력,107554.05472636818
2024-09-15 17:00,wind,서남해해상풍력,139059.7512437811
2024-09-15 18:00,wind,서남해해상풍력,153286.51741293533
2024-09-15 19:00,wind,서남해해상풍력,83934.35323383086
2024-09-15 20:00,wind,서남해해상풍력,42858.743781094534
2024-09-15 21:00,wind,서남해해상풍력,202747.86069651743
2024-09-15 22:00,wind,서남해해상풍력,118974.5024875622
2024-09-15 23:00,wind,서남해해상풍력,50606.70398009951
2024-09-16 00:00,wind,서남해해상풍력,198231.86567164183
2024-09-16 01:00,wind,서남해해상풍력,186776.592039801
2024-09-16 02:00,wind,서남해해상풍력,203257.53731343284
2024-09-16 03:00,wind,서남해해상풍력,172758.10945273633
2024-09-16 04:00,wind,서남해해상풍력,215633.5447761194
2024-09-16 05:00,wind,서남해해상풍력,170047.26368159204
2024-09-16 06:00,wind,서남해해상풍력,147060.93283582092
2024-09-16 07:00,wind,서남해해상풍력,79150.31094527364
2024-09-16 08:00,wind,서남해해상풍력,108976.55472636817
2024-09-16 09:00,wind,서남해해상풍력,139303.30845771145
2024-09-16 10:00,wind,서남해해상풍력,35133.20895522388
2024-09-16 11:00,wind,서남해해상풍력,120711.67910447763
2024-09-16 12:00,wind,서남해해상풍력,134283.94278606965
2024-09-16 13:00,wind,서남해해상풍력,32256.629353233835
2024-09-16 14:00,wind,서남해해상풍력,69647.82338308459
2024-09-16 15:00,wind,서남해해상풍력,53808.743781094534
2024-09-16 16:00,wind,서남해해상풍력,37540.870646766176
2024-09-16 17:00,wind,서남해해상풍력,98457.10199004975
2024-09-16 18:00,wind,서남해해상풍력,158767.47512437814
2024-09-16 19:00,wind,서남해해상풍력,101093.25870646766
2024-09-16 20:00,wind,서남해해상풍력,197004.73880597018
2024-09-16 21:00,wind,서남해해상풍력,107599.31592039803
2024-09-16 22:00,wind,서남해해상풍력,150216.21890547263
2024-09-16 23:00,wind,서남해해상풍력,116235.78358208957
2024-09-17 00:00,wind,서남해해상풍력,172713.33333333334
2024-09-17 01:00,wind,서남해해상풍력,90176.13184079604
2024-09-17 02:00,wind,서남해해상풍력,96872.06467661692
2024-09-17 03:00,wind,서남해해상풍력,93429.96268656717
2024-09-17 04:00,wind,서남해해상풍력,165263.13432835822
2024-09-17 05:00,wind,서남해해상풍력,51627.66169154229
2024-09-17 06:00,wind,서남해해상풍력,126123.93034825871
2024-09-17 07:00,wind,서남해해상풍력,52703.60696517413
2024-09-17 08:00,wind,서남해해상풍력,87178.98009950249
2024-09-17 09:00,wind,서남해해상풍력,164021.6417910448
2024-09-17 10:00,wind,서남해해상풍력,123741.48009950249
2024-09-17 11:00,wind,서남해해상풍력,97736.84079601991
2024-09-17 12:00,wind,서남해해상풍력,98016.2064676617
2024-09-17 13:00,wind,서남해해상풍력,41069.16666666667
2024-09-17 14:00,wind,서남해해상풍력,142341.6169154229
2024-09-17 15:00,wind,서남해해상풍력,95872.86069651743
2024-09-17 16:00,wind,서남해해상풍력,46254.514925373136
2024-09-17 17:00,wind,서남해해상풍력,71551.25621890547
2024-09-17 18:00,wind,서남해해상풍력,66625.64676616916
2024-09-17 19:00,wind,서남해해상풍력,124896.60447761195
2024-09-17 20:00,wind,서남해해상풍력,74963.76865671643
2024-09-17 21:00,wind,서남해해상풍력,128555.50995024877
2024-09-17 22:00,wind,서남해해상풍력,45443.370646766176
2024-09-17 23:00,wind,서남해해상풍력,177023.5323383085
2024-09-18 00:00,wind,서남해해상풍력,44898.63184079602
2024-09-18 01:00,wind,서남해해상풍력,207429.95024875624
2024-09-18 02:00,wind,서남해해상풍력,45147.43781094528
2024-09-18 03:00,wind,서남해해상풍력,150787.20149253734
2024-09-18 04:00,wind,서남해해상풍력,108546.04477611942
2024-09-18 05:00,wind,서남해해상풍력,185931.15671641793
2024-09-18 06:00,wind,서남해해상풍력,89314.32835820896
2024-09-18 07:00,wind,서남해해상풍력,166979.90049751246
2024-09-18 08:00,wind,서남해해상풍력,73434.87562189055
2024-09-18 09:00,wind,서남해해상풍력,157636.67910447763
2024-09-18 10:00,wind,서남해해상풍력,58606.94029850747
2024-09-18 11:00,wind,서남해해상풍력,114286.44278606966
2024-09-18 12:00,wind,서남해해상풍력,95818.65671641791
2024-09-18 13:00,wind,서남해해상풍력,93483.94278606966
2024-09-18 14:00,wind,서남해해상풍력,92822.01492537314
2024-09-18 15:00,wind,서남해해상풍력,40798.12189054727
2024-09-18 16:00,wind,서남해해상풍력,148635.59701492538
2024-09-18 17:00,wind,서남해해상풍력,40075.970149253735
2024-09-18 18:00,wind,서남해해상풍력,136731.80348258707
2024-09-18 19:00,wind,서남해해상풍력,56708.470149253735
2024-09-18 20:00,wind,서남해해상풍력,142440.0
2024-09-18 21:00,wind,서남해해상풍력,63537.66169154229
2024-09-18 22:00,wind,서남해해상풍력,131517.6865671642
2024-09-18 23:00,wind,서남해해상풍력,183708.0472636816
2024-09-19 00:00,wind,서남해해상풍력,171407.84825870648
2024-09-19 01:00,wind,서남해해상풍력,78899.65174129354
2024-09-19 02:00,wind,서남해해상풍력,65523.432835820895
2024-09-19 03:00,wind,서남해해상풍력,89645.75870646768
2024-09-19 04:00,wind,서남해해상풍력,210276.57960199006
2024-09-19 05:00,wind,서남해해상풍력,92732.83582089553
2024-09-19 06:00,wind,서남해해상풍력,86005.22388059701
2024-09-19 07:00,wind,서남해해상풍력,119780.09950248757
2024-09-19 08:00,wind,서남해해상풍력,166957.3009950249
2024-09-19 09:00,wind,서남해해상풍력,115446.76616915423
2024-09-19 10:00,wind,서남해해상풍력,123190.3233830846
2024-09-19 11:00,wind,서남해해상풍력,75615.42288557214
2024-09-19 12:00,wind,서남해해상풍력,139561.8905472637
2024-09-19 13:00,wind,서남해해상풍력,139941.5671641791
2024-09-19 14:00,wind,서남해해상풍력,111415.53482587065
2024-09-19 15:00,wind,서남해해상풍력,92835.3855721393
2024-09-19 16:00,wind,서남해해상풍력,31975.50995024876
2024-09-19 17:00,wind,서남해해상풍력,53004.564676616916
2024-09-19 18:00,wind,서남해해상풍력,73160.21144278608
2024-09-19 19:00,wind,서남해해상풍력,143914.30348258707
2024-09-19 20:00,wind,서남해해상풍력,147353.3457711443
2024-09-19 21:00,wind,서남해해상풍력,51281.67910447762
2024-09-19 22:00,wind,서남해해상풍력,130999.45273631842
2024-09-19 23:00,wind,서남해해상풍력,48276.4552238806
2024-09-20 00:00,wind,서남해해상풍력,90498.68159203981
2024-09-20 01:00,wind,서남해해상풍력,52037.26368159204
2024-09-20 02:00,wind,서남해해상풍력,190746.86567164183
2024-09-20 03:00,wind,서남해해상풍력,193676.1194029851
2024-09-20 04:00,wind,서남해해상풍력,57444.46517412936
2024-09-20 05:00,wind,서남해해상풍력,104940.69651741296
2024-09-20 06:00,wind,서남해해상풍력,43317.59950248757
2024-09-20 07:00,wind,서남해해상풍력,75177.51243781095
2024-09-20 08:00,wind,서남해해상풍력,128639.56467661694
2024-09-20 09:00,wind,서남해해상풍력,106278.9800995025
2024-09-20 10:00,wind,서남해해상풍력,117196.90298507463
2024-09-20 11:00,wind,서남해해상풍력,56876.57960199005
2024-09-20 12:00,wind,서남해해상풍력,131867.1641791045
2024-09-20 13:00,wind,서남해해상풍력,78147.16417910448
2024-09-20 14:00,wind,서남해해상풍력,85788.66915422886
2024-09-20 15:00,wind,서남해해상풍력,107166.04477611941
2024-09-20 16:00,wind,서남해해상풍력,137636.14427860698
2024-09-20 17:00,wind,서남해해상풍력,149012.03980099503
2024-09-20 18:00,wind,서남해해상풍력,88259.8631840796
2024-09-20 19:00,wind,서남해해상풍력,108894.57711442788
2024-09-20 20:00,wind,서남해해상풍력,101475.73383084578
2024-09-20 21:00,wind,서남해해상풍력,195382.1144278607
2024-09-20 22:00,wind,서남해해상풍력,186698.30845771145
2024-09-20 23:00,wind,서남해해상풍력,159371.82835820896
2024-09-21 00:00,wind,서남해해상풍력,186324.97512437814
2024-09-21 01:00,wind,서남해해상풍력,140976.3184079602
2024-09-21 02:00,wind,서남해해상풍력,131405.5223880597
2024-09-21 03:00,wind,서남해해상풍력,173621.828358209
2024-09-21 04:00,wind,서남해해상풍력,191367.74875621893
2024-09-21 05:00,wind,서남해해상풍력,149632.54975124382
2024-09-21 06:00,wind,서남해해상풍력,69808.79353233831
2024-09-21 07:00,wind,서남해해상풍력,155194.78855721393
2024-09-21 08:00,wind,서남해해상풍력,61256.703980099504
2024-09-21 09:00,wind,서남해해상풍력,56118.420398009956
2024-09-21 10:00,wind,서남해해상풍력,53266.13184079603
2024-09-21 11:00,wind,서남해해상풍력,54251.03233830846
2024-09-21 12:00,wind,서남해해상풍력,43564.34079601991
2024-09-21 13:00,wind,서남해해상풍력,92864.49004975126
2024-09-21 14:00,wind,서남해해상풍력,145528.22139303485
2024-09-21 15:00,wind,서남해해상풍력,136722.4751243781
2024-09-21 16:00,wind,서남해해상풍력,38937.76119402985
2024-09-21 17:00,wind,서남해해상풍력,115029.14179104478
2024-09-21 18:00,wind,서남해해상풍력,93584.44029850747
2024-09-21 19:00,wind,서남해해상풍력,190082.92288557216
2024-09-21 20:00,wind,서남해해상풍력,187556.90298507464
2024-09-21 21:00,wind,서남해해상풍력,146754.092039801
2024-09-21 22:00,wind,서남해해상풍력,157882.62437810947
2024-09-21 23:00,wind,서남해해상풍력,91525.92039800996
2024-09-22 00:00,wind,서남해해상풍력,73629.98756218907
2024-09-22 01:00,wind,서남해해상풍력,77243.39552238808
2024-09-22 02:00,wind,서남해해상풍력,159755.08706467663
2024-09-22 03:00,wind,서남해해상풍력,142259.19154228858
2024-09-22 04:00,wind,서남해해상풍력,124024.0049751244
2024-09-22 05:00,wind,서남해해상풍력,209026.74129353237
2024-09-22 06:00,wind,서남해해상풍력,116254.09203980099
2024-09-22 07:00,wind,서남해해상풍력,127559.2537313433
2024-09-22 08:00,wind,서남해해상풍력,76718.07213930349
2024-09-22 09:00,wind,서남해해상풍력,120320.0497512438
2024-09-22 10:00,wind,서남해해상풍력,76771.2064676617
2024-09-22 11:00,wind,서남해해상풍력,35614.63930348259
2024-09-22 12:00,wind,서남해해상풍력,79451.33084577115
2024-09-22 13:00,wind,서남해해상풍력,101615.00000000001
2024-09-22 14:00,wind,서남해해상풍력,68332.07711442787
2024-09-22 15:00,wind,서남해해상풍력,116659.60199004978
2024-09-22 16:00,wind,서남해해상풍력,36106.30597014926
2024-09-22 17:00,wind,서남해해상풍력,113252.26368159206
2024-09-22 18:00,wind,서남해해상풍력,189845.78358208959
2024-09-22 19:00,wind,서남해해상풍력,176711.95273631843
2024-09-22 20:00,wind,서남해해상풍력,146956.368159204
2024-09-22 21:00,wind,서남해해상풍력,169877.960199005
2024-09-22 22:00,wind,서남해해상풍력,197641.45522388062
2024-09-22 23:00,wind,서남해해상풍력,133573.53233830846
2024-09-23 00:00,wind,서남해해상풍력,126579.83830845772
2024-09-23 01:00,wind,서남해해상풍력,214094.35323383086
2024-09-23 02:00,wind,서남해해상풍력,75864.04228855722
2024-09-23 03:00,wind,서남해해상풍력,152024.86318407962
2024-09-23 04:00,wind,서남해해상풍력,118885.29850746269
2024-09-23 05:00,wind,서남해해상풍력,130377.88557213932
2024-09-23 06:00,wind,서남해해상풍력,149809.24129353237
2024-09-23 07:00,wind,서남해해상풍력,51863.0472636816
2024-09-23 08:00,wind,서남해해상풍력,160335.42288557216
2024-09-23 09:00,wind,서남해해상풍력,85666.51741293534
2024-09-23 10:00,wind,서남해해상풍력,109867.47512437812
2024-09-23 11:00,wind,서남해해상풍력,52168.606965174135
2024-09-23 12:00,wind,서남해해상풍력,138847.35074626867
2024-09-23 13:00,wind,서남해해상풍력,31090.522388059704
2024-09-23 14:00,wind,서남해해상풍력,119249.88805970151
2024-09-23 15:00,wind,서남해해상풍력,40739.27860696518
2024-09-23 16:00,wind,서남해해상풍력,50749.44029850747
2024-09-23 17:00,wind,서남해해상풍력,137474.7512437811
2024-09-23 18:00,wind,서남해해상풍력,82247.46268656717
2024-09-23 19:00,wind,서남해해상풍력,88878.4577114428
2024-09-23 20:00,wind,서남해해상풍력,104108.868159204
2024-09-23 21:00,wind,서남해해상풍력,60148.08457711443
2024-09-23 22:00,wind,서남해해상풍력,140035.99502487565
2024-09-23 23:00,wind,서남해해상풍력,94695.12437810947
2024-09-24 00:00,wind,서남해해상풍력,72685.11194029852
2024-09-24 01:00,wind,서남해해상풍력,79308.23383084578
2024-09-24 02:00,wind,서남해해상풍력,67886.2064676617
2024-09-24 03:00,wind,서남해해상풍력,87260.83333333334
2024-09-24 04:00,wind,서남해해상풍력,206735.4975124378
2024-09-24 05:00,wind,서남해해상풍력,115852.71144278608
2024-09-24 06:00,wind,서남해해상풍력,116300.1368159204
2024-09-24 07:00,wind,서남해해상풍력,123934.2288557214
2024-09-24 08:00,wind,서남해해상풍력,85860.12437810945
2024-09-24 09:00,wind,서남해해상풍력,138152.51243781095
2024-09-24 10:00,wind,서남해해상풍력,85208.27114427861
2024-09-24 11:00,wind,서남해해상풍력,85292.18905472638
2024-09-24 12:00,wind,서남해해상풍력,80472.08955223882
2024-09-24 13:00,wind,서남해해상풍력,103861.57960199007
2024-09-24 14:00,wind,서남해해상풍력,118917.69900497513
2024-09-24 15:00,wind,서남해해상풍력,82575.60945273632
2024-09-24 16:00,wind,서남해해상풍력,62857.94776119404
2024-09-24 17:00,wind,서남해해상풍력,75802.6368159204
2024-09-24 18:00,wind,서남해해상풍력,134946.3184079602
2024-09-24 19:00,wind,서남해해상풍력,93271.24378109454
2024-09-24 20:00,wind,서남해해상풍력,132674.9751243781
2024-09-24 21:00,wind,서남해해상풍력,139452.01492537314
2024-09-24 22:00,wind,서남해해상풍력,134418.70646766172
2024-09-24 23:00,wind,서남해해상풍력,126962.01492537315
2024-09-25 00:00,wind,서남해해상풍력,62900.06218905473
2024-09-25 01:00,wind,서남해해상풍력,103050.48507462686
2024-09-25 02:00,wind,서남해해상풍력,169628.75621890547
2024-09-25 03:00,wind,서남해해상풍력,194134.66417910447
2024-09-25 04:00,wind,서남해해상풍력,114630.80845771145
2024-09-25 05:00,wind,서남해해상풍력,193622.1144278607
2024-09-25 06:00,wind,서남해해상풍력,56894.78855721394
2024-09-25 07:00,wind,서남해해상풍력,157585.47263681595
2024-09-25 08:00,wind,서남해해상풍력,100249.76368159204
2024-09-25 09:00,wind,서남해해상풍력,141665.42288557216
2024-09-25 10:00,wind,서남해해상풍력,145872.5248756219
2024-09-25 11:00,wind,서남해해상풍력,47220.2736318408
2024-09-25 12:00,wind,서남해해상풍력,105704.04228855723
2024-09-25 13:00,wind,서남해해상풍력,123928.44527363185
2024-09-25 14:00,wind,서남해해상풍력,46122.972636815924
2024-09-25 15:00,wind,서남해해상풍력,135742.96019900497
2024-09-25 16:00,wind,서남해해상풍력,148441.92786069654
2024-09-25 17:00,wind,서남해해상풍력,58090.08706467662
2024-09-25 18:00,wind,서남해해상풍력,197928.98009950249
2024-09-25 19:00,wind,서남해해상풍력,57446.417910447766
2024-09-25 20:00,wind,서남해해상풍력,108351.3432835821
2024-09-25 21:00,wind,서남해해상풍력,126341.74129353234
2024-09-25 22:00,wind,서남해해상풍력,159352.23880597015
2024-09-25 23:00,wind,서남해해상풍력,177328.68159203982
2024-09-26 00:00,wind,서남해해상풍력,169340.88308457713
2024-09-26 01:00,wind,서남해해상풍력,83775.38557213932
2024-09-26 02:00,wind,서남해해상풍력,168634.86318407962
2024-09-26 03:00,wind,서남해해상풍력,223772.91044776124
2024-09-26 04:00,wind,서남해해상풍력,142757.17661691544
2024-09-26 05:00,wind,서남해해상풍력,169278.7064676617
2024-09-26 06:00,wind,서남해해상풍력,88921.48009950249
2024-09-26 07:00,wind,서남해해상풍력,163263.1592039801
2024-09-26 08:00,wind,서남해해상풍력,73500.72139303484
2024-09-26 09:00,wind,서남해해상풍력,106405.24875621892
2024-09-26 10:00,wind,서남해해상풍력,148185.90796019902
2024-09-26 11:00,wind,서남해해상풍력,137534.9626865672
2024-09-26 12:00,wind,서남해해상풍력,59251.81592039802
2024-09-26 13:00,wind,서남해해상풍력,59762.1144278607
2024-09-26 14:00,wind,서남해해상풍력,109420.60945273633
2024-09-26 15:00,wind,서남해해상풍력,54028.470149253735
2024-09-26 16:00,wind,서남해해상풍력,36615.11194029851
2024-09-26 17:00,wind,서남해해상풍력,115106.67910447763
2024-09-26 18:00,wind,서남해해상풍력,198340.99502487565
2024-09-26 19:00,wind,서남해해상풍력,108549.9751243781
2024-09-26 20:00,wind,서남해해상풍력,44078.69402985075
2024-09-26 21:00,wind,서남해해상풍력,119173.49502487564
2024-09-26 22:00,wind,서남해해상풍력,184112.40049751246
2024-09-26 23:00,wind,서남해해상풍력,110398.4577114428
2024-09-27 00:00,wind,서남해해상풍력,132380.2985074627
2024-09-27 01:00,wind,서남해해상풍력,161471.85323383086
2024-09-27 02:00,wind,서남해해상풍력,218285.97014925376
2024-09-27 03:00,wind,서남해해상풍력,157727.5497512438
2024-09-27 04:00,wind,서남해해상풍력,175120.09950248757
2024-09-27 05:00,wind,서남해해상풍력,121152.86069651741
2024-09-27 06:00,wind,서남해해상풍력,139176.03233830846
2024-09-27 07:00,wind,서남해해상풍력,156277.50000000003
2024-09-27 08:00,wind,서남해해상풍력,72104.68905472638
2024-09-27 09:00,wind,서남해해상풍력,37077.288557213935
2024-09-27 10:00,wind,서남해해상풍력,141437.1144278607
2024-09-27 11:00,wind,서남해해상풍력,36409.37810945274
2024-09-27 12:00,wind,서남해해상풍력,84889.85074626867
2024-09-27 13:00,wind,서남해해상풍력,85362.45024875623
2024-09-27 14:00,wind,서남해해상풍력,112393.61940298509
2024-09-27 15:00,wind,서남해해상풍력,65852.43781094528
2024-09-27 16:00,wind,서남해해상풍력,46110.7960199005
2024-09-27 17:00,wind,서남해해상풍력,52284.689054726376
2024-09-27 18:00,wind,서남해해상풍력,43641.85323383085
2024-09-27 19:00,wind,서남해해상풍력,124163.51990049753
2024-09-27 20:00,wind,서남해해상풍력,153022.45024875624
2024-09-27 21:00,wind,서남해해상풍력,177395.36069651743
2024-09-27 22:00,wind,서남해해상풍력,198504.0671641791
2024-09-27 23:00,wind,서남해해상풍력,120087.1641791045
2024-09-28 00:00,wind,서남해해상풍력,199260.09950248757
2024-09-28 01:00,wind,서남해해상풍력,119150.24875621892
2024-09-28 02:00,wind,서남해해상풍력,210490.6467661692
2024-09-28 03:00,wind,서남해해상풍력,205312.2512437811
2024-09-28 04:00,wind,서남해해상풍력,160614.31592039802
2024-09-28 05:00,wind,서남해해상풍력,154674.01741293535
2024-09-28 06:00,wind,서남해해상풍력,59321.791044776124
2024-09-28 07:00,wind,서남해해상풍력,96042.6119402985
2024-09-28 08:00,wind,서남해해상풍력,64444.104477611945
2024-09-28 09:00,wind,서남해해상풍력,152216.1194029851
2024-09-28 10:00,wind,서남해해상풍력,71191.99004975126
2024-09-28 11:00,wind,서남해해상풍력,53778.75621890548
2024-09-28 12:00,wind,서남해해상풍력,96055.01243781095
2024-09-28 13:00,wind,서남해해상풍력,52555.68407960199
2024-09-28 14:00,wind,서남해해상풍력,132204.3656716418
2024-09-28 15:00,wind,서남해해상풍력,103220.52238805972
2024-09-28 16:00,wind,서남해해상풍력,143392.03980099503
2024-09-28 17:00,wind,서남해해상풍력,119672.58706467663
2024-09-28 18:00,wind,서남해해상풍력,139224.7263681592
2024-09-28 19:00,wind,서남해해상풍력,189514.62686567166
2024-09-28 20:00,wind,서남해해상풍력,61813.64427860697
2024-09-28 21:00,wind,서남해해상풍력,142703.39552238808
2024-09-28 22:00,wind,서남해해상풍력,59889.37810945274
2024-09-28 23:00,wind,서남해해상풍력,57128.04726368159
2024-09-29 00:00,wind,서남해해상풍력,153653.94278606967
2024-09-29 01:00,wind,서남해해상풍력,51726.35572139304
2024-09-29 02:00,wind,서남해해상풍력,187839.82587064678
2024-09-29 03:00,wind,서남해해상풍력,80349.21641791044
2024-09-29 04:00,wind,서남해해상풍력,189725.53482587065
2024-09-29 05:00,wind,서남해해상풍력,121408.08457711445
2024-09-29 06:00,wind,서남해해상풍력,128816.94029850748
2024-09-29 07:00,wind,서남해해상풍력,100476.05721393035
2024-09-29 08:00,wind,서남해해상풍력,125119.90049751244
2024-09-29 09:00,wind,서남해해상풍력,106177.71144278608
2024-09-29 10:00,wind,서남해해상풍력,35495.870646766176
2024-09-29 11:00,wind,서남해해상풍력,43230.522388059704
2024-09-29 12:00,wind,서남해해상풍력,116355.60945273633
2024-09-29 13:00,wind,서남해해상풍력,74557.87313432836
2024-09-29 14:00,wind,서남해해상풍력,108829.1169154229
2024-09-29 15:00,wind,서남해해상풍력,120197.87313432836
2024-09-29 16:00,wind,서남해해상풍력,120417.78606965175
2024-09-29 17:00,wind,서남해해상풍력,30929.092039801
2024-09-29 18:00,wind,서남해해상풍력,109859.0049751244
2024-09-29 19:00,wind,서남해해상풍력,160211.01990049754
2024-09-29 20:00,wind,서남해해상풍력,200102.76119402985
2024-09-29 21:00,wind,서남해해상풍력,147636.7288557214
2024-09-29 22:00,wind,서남해해상풍력,158165.1616915423
2024-09-29 23:00,wind,서남해해상풍력,183295.2736318408
2024-09-30 00:00,wind,서남해해상풍력,89702.45024875623
2024-09-30 01:00,wind,서남해해상풍력,49287.823383084586
2024-09-30 02:00,wind,서남해해상풍력,206197.4626865672
2024-09-30 03:00,wind,서남해해상풍력,70063.89303482589
