datetime,type,plant_name,value
2024-10-17 00:00,wind,새만금해상풍력,3632.0583892617447
2024-10-17 01:00,wind,새만금해상풍력,5577.23322147651
2024-10-17 02:00,wind,새만금해상풍력,1760.1493288590602
2024-10-17 03:00,wind,새만금해상풍력,6558.194630872484
2024-10-17 04:00,wind,새만금해상풍력,6308.945637583892
2024-10-17 05:00,wind,새만금해상풍력,5783.926845637584
2024-10-17 06:00,wind,새만금해상풍력,2448.1107382550335
2024-10-17 07:00,wind,새만금해상풍력,1340.2426174496645
2024-10-17 08:00,wind,새만금해상풍력,4845.055369127516
2024-10-17 09:00,wind,새만금해상풍력,5420.297315436241
2024-10-17 10:00,wind,새만금해상풍력,4066.774832214765
2024-10-17 11:00,wind,새만금해상풍력,3572.415100671141
2024-10-17 12:00,wind,새만금해상풍력,2262.131543624161
2024-10-17 13:00,wind,새만금해상풍력,3735.7583892617454
2024-10-17 14:00,wind,새만금해상풍력,4925.576845637584
2024-10-17 15:00,wind,새만금해상풍력,3742.8456375838928
2024-10-17 16:00,wind,새만금해상풍력,1808.6583892617448
2024-10-17 17:00,wind,새만금해상풍력,2996.7677852348993
2024-10-17 18:00,wind,새만금해상풍력,4602.1117449664425
2024-10-17 19:00,wind,새만금해상풍력,6794.261409395973
2024-10-17 20:00,wind,새만금해상풍력,4825.424832214765
2024-10-17 21:00,wind,새만금해상풍력,4969.795637583893
2024-10-17 22:00,wind,새만금해상풍력,2159.7879194630873
2024-10-17 23:00,wind,새만금해상풍력,7628.329865771812
2024-10-18 00:00,wind,새만금해상풍력,3164.787919463087
2024-10-18 01:00,wind,새만금해상풍력,4948.975838926175
2024-10-18 02:00,wind,새만금해상풍력,7866.872483221476
2024-10-18 03:00,wind,새만금해상풍력,4159.858389261745
2024-10-18 04:00,wind,새만금해상풍력,1752.4496644295302
2024-10-18 05:00,wind,새만금해상풍력,4006.286912751678
2024-10-18 06:00,wind,새만금해상풍력,1675.8536912751679
2024-10-18 07:00,wind,새만금해상풍력,4935.441275167785
2024-10-18 08:00,wind,새만금해상풍력,2618.4708053691274
2024-10-18 09:00,wind,새만금해상풍력,4197.814429530201
2024-10-18 10:00,wind,새만금해상풍력,4398.54966442953
2024-10-18 11:00,wind,새만금해상풍력,3175.5865771812078
2024-10-18 12:00,wind,새만금해상풍력,5268.420469798658
2024-10-18 13:00,wind,새만금해상풍력,4938.514765100671
2024-10-18 14:00,wind,새만금해상풍력,2583.0036912751675
2024-10-18 15:00,wind,새만금해상풍력,3044.6516778523487
2024-10-18 16:00,wind,새만금해상풍력,4966.864765100671
2024-10-18 17:00,wind,새만금해상풍력,5225.474832214765
2024-10-18 18:00,wind,새만금해상풍력,3611.7654362416106
2024-10-18 19:00,wind,새만금해상풍력,3193.3328859060407
2024-10-18 20:00,wind,새만금해상풍력,7283.3416107382545
2024-10-18 21:00,wind,새만금해상풍력,5616.779194630873
2024-10-18 22:00,wind,새만금해상풍력,3844.4600671140943
2024-10-18 23:00,wind,새만금해상풍력,5069.677181208054
2024-10-19 00:00,wind,새만금해상풍력,1814.9704697986579
2024-10-19 01:00,wind,새만금해상풍력,5968.178859060403
2024-10-19 02:00,wind,새만금해상풍력,8394.166442953021
2024-10-19 03:00,wind,새만금해상풍력,2510.5379194630873
2024-10-19 04:00,wind,새만금해상풍력,1999.0879194630872
2024-10-19 05:00,wind,새만금해상풍력,4249.1382550335575
2024-10-19 06:00,wind,새만금해상풍력,3753.028187919463
2024-10-19 07:00,wind,새만금해상풍력,2374.3661073825506
2024-10-19 08:00,wind,새만금해상풍력,1375.7073825503355
2024-10-19 09:00,wind,새만금해상풍력,3699.5812080536916
2024-10-19 10:00,wind,새만금해상풍력,1966.246644295302
2024-10-19 11:00,wind,새만금해상풍력,5659.628859060403
2024-10-19 12:00,wind,새만금해상풍력,3444.5295302013424
2024-10-19 13:00,wind,새만금해상풍력,3841.1721476510065
2024-10-19 14:00,wind,새만금해상풍력,2496.5295302013424
2024-10-19 15:00,wind,새만금해상풍력,3066.555033557047
2024-10-19 16:00,wind,새만금해상풍력,3317.770134228188
2024-10-19 17:00,wind,새만금해상풍력,5203.5989932885905
2024-10-19 18:00,wind,새만금해상풍력,5381.475838926175
2024-10-19 19:00,wind,새만금해상풍력,7491.71510067114
2024-10-19 20:00,wind,새만금해상풍력,2892.2248322147652
2024-10-19 21:00,wind,새만금해상풍력,3785.748322147651
2024-10-19 22:00,wind,새만금해상풍력,6109.75
2024-10-19 23:00,wind,새만금해상풍력,3454.314429530202
2024-10-20 00:00,wind,새만금해상풍력,5170.524496644295
2024-10-20 01:00,wind,새만금해상풍력,3319.8906040268457
2024-10-20 02:00,wind,새만금해상풍력,4103.682214765101
2024-10-20 03:00,wind,새만금해상풍력,7062.778859060402
2024-10-20 04:00,wind,새만금해상풍력,2691.276845637584
2024-10-20 05:00,wind,새만금해상풍력,3174.776510067114
2024-10-20 06:00,wind,새만금해상풍력,4084.1060402684566
2024-10-20 07:00,wind,새만금해상풍력,3557.898657718121
2024-10-20 08:00,wind,새만금해상풍력,3849.5536912751677
2024-10-20 09:00,wind,새만금해상풍력,2263.0442953020133
2024-10-20 10:00,wind,새만금해상풍력,3611.542281879195
2024-10-20 11:00,wind,새만금해상풍력,1838.1174496644296
2024-10-20 12:00,wind,새만금해상풍력,5436.838590604028
2024-10-20 13:00,wind,새만금해상풍력,5491.898993288591
2024-10-20 14:00,wind,새만금해상풍력,3047.820469798658
2024-10-20 15:00,wind,새만금해상풍력,3751.3959731543628
2024-10-20 16:00,wind,새만금해상풍력,5521.373489932886
2024-10-20 17:00,wind,새만금해상풍력,4712.355704697987
2024-10-20 18:00,wind,새만금해상풍력,2357.8989932885906
2024-10-20 19:00,wind,새만금해상풍력,6556.9402684563765
2024-10-20 20:00,wind,새만금해상풍력,5699.413758389262
2024-10-20 21:00,wind,새만금해상풍력,6782.153355704699
2024-10-20 22:00,wind,새만금해상풍력,6974.653020134228
2024-10-20 23:00,wind,새만금해상풍력,5933.168791946308
2024-10-21 00:00,wind,새만금해상풍력,2944.609731543624
2024-10-21 01:00,wind,새만금해상풍력,8065.868456375839
2024-10-21 02:00,wind,새만금해상풍력,5556.61845637584
2024-10-21 03:00,wind,새만금해상풍력,3267.203691275168
2024-10-21 04:00,wind,새만금해상풍력,6150.280872483221
2024-10-21 05:00,wind,새만금해상풍력,3240.7117449664433
2024-10-21 06:00,wind,새만금해상풍력,2162.536241610738
2024-10-21 07:00,wind,새만금해상풍력,5393.417785234899
2024-10-21 08:00,wind,새만금해상풍력,4925.608053691275
2024-10-21 09:00,wind,새만금해상풍력,4572.903020134228
2024-10-21 10:00,wind,새만금해상풍력,3125.2825503355702
2024-10-21 11:00,wind,새만금해상풍력,5604.065771812081
2024-10-21 12:00,wind,새만금해상풍력,4520.643959731544
2024-10-21 13:00,wind,새만금해상풍력,2101.290604026846
2024-10-21 14:00,wind,새만금해상풍력,2969.2127516778523
2024-10-21 15:00,wind,새만금해상풍력,5531.202684563758
2024-10-21 16:00,wind,새만금해상풍력,3522.5026845637585
2024-10-21 17:00,wind,새만금해상풍력,3341.4325503355703
2024-10-21 18:00,wind,새만금해상풍력,3862.51610738255
2024-10-21 19:00,wind,새만금해상풍력,6867.4211409395975
2024-10-21 20:00,wind,새만금해상풍력,5513.846308724832
2024-10-21 21:00,wind,새만금해상풍력,3099.8523489932886
2024-10-21 22:00,wind,새만금해상풍력,6891.471476510067
2024-10-21 23:00,wind,새만금해상풍력,2849.9070469798658
2024-10-22 00:00,wind,새만금해상풍력,6191.674161073826
2024-10-22 01:00,wind,새만금해상풍력,4788.622147651007
2024-10-22 02:00,wind,새만금해상풍력,4396.916107382551
2024-10-22 03:00,wind,새만금해상풍력,6364.295637583893
2024-10-22 04:00,wind,새만금해상풍력,6834.979865771812
2024-10-22 05:00,wind,새만금해상풍력,5733.267114093959
2024-10-22 06:00,wind,새만금해상풍력,4213.403355704698
2024-10-22 07:00,wind,새만금해상풍력,4594.053355704698
2024-10-22 08:00,wind,새만금해상풍력,3820.488926174497
2024-10-22 09:00,wind,새만금해상풍력,2755.55
2024-10-22 10:00,wind,새만금해상풍력,4868.035906040269
2024-10-22 11:00,wind,새만금해상풍력,3062.112080536913
2024-10-22 12:00,wind,새만금해상풍력,4602.548657718121
2024-10-22 13:00,wind,새만금해상풍력,2116.8154362416108
2024-10-22 14:00,wind,새만금해상풍력,5395.338255033556
2024-10-22 15:00,wind,새만금해상풍력,5530.875167785234
2024-10-22 16:00,wind,새만금해상풍력,1821.6063758389262
2024-10-22 17:00,wind,새만금해상풍력,2821.7728187919465
2024-10-22 18:00,wind,새만금해상풍력,7475.793288590605
2024-10-22 19:00,wind,새만금해상풍력,2444.578187919463
2024-10-22 20:00,wind,새만금해상풍력,3521.4157718120805
2024-10-22 21:00,wind,새만금해상풍력,2735.4020134228185
2024-10-22 22:00,wind,새만금해상풍력,6227.004362416108
2024-10-22 23:00,wind,새만금해상풍력,6452.658053691275
2024-10-23 00:00,wind,새만금해상풍력,2818.343624161074
2024-10-23 01:00,wind,새만금해상풍력,6474.708724832215
2024-10-23 02:00,wind,새만금해상풍력,1921.2855704697986
2024-10-23 03:00,wind,새만금해상풍력,3943.9493288590606
2024-10-23 04:00,wind,새만금해상풍력,2342.00033557047
2024-10-23 05:00,wind,새만금해상풍력,7725.487919463088
2024-10-23 06:00,wind,새만금해상풍력,3926.040268456376
2024-10-23 07:00,wind,새만금해상풍력,1824.5912751677852
2024-10-23 08:00,wind,새만금해상풍력,2224.6614093959734
2024-10-23 09:00,wind,새만금해상풍력,3069.8704697986577
2024-10-23 10:00,wind,새만금해상풍력,3695.303020134228
2024-10-23 11:00,wind,새만금해상풍력,4263.873154362416
2024-10-23 12:00,wind,새만금해상풍력,1327.1077181208052
2024-10-23 13:00,wind,새만금해상풍력,2466.3389261744965
2024-10-23 14:00,wind,새만금해상풍력,5405.821476510067
2024-10-23 15:00,wind,새만금해상풍력,1340.8211409395974
2024-10-23 16:00,wind,새만금해상풍력,3039.691946308725
2024-10-23 17:00,wind,새만금해상풍력,3362.022818791946
2024-10-23 18:00,wind,새만금해상풍력,4312.9
2024-10-23 19:00,wind,새만금해상풍력,6890.823489932886
2024-10-23 20:00,wind,새만금해상풍력,5383.43288590604
2024-10-23 21:00,wind,새만금해상풍력,3396.676845637584
2024-10-23 22:00,wind,새만금해상풍력,2837.280201342282
2024-10-23 23:00,wind,새만금해상풍력,6203.062080536913
2024-10-24 00:00,wind,새만금해상풍력,3932.559731543624
2024-10-24 01:00,wind,새만금해상풍력,2831.5208053691276
2024-10-24 02:00,wind,새만금해상풍력,1977.1486577181208
2024-10-24 03:00,wind,새만금해상풍력,6117.384563758389
2024-10-24 04:00,wind,새만금해상풍력,7327.956711409395
2024-10-24 05:00,wind,새만금해상풍력,6892.493288590604
2024-10-24 06:00,wind,새만금해상풍력,2357.561744966443
2024-10-24 07:00,wind,새만금해상풍력,1809.1976510067113
2024-10-24 08:00,wind,새만금해상풍력,5422.487248322148
2024-10-24 09:00,wind,새만금해상풍력,4639.085570469799
2024-10-24 10:00,wind,새만금해상풍력,1562.5956375838925
2024-10-24 11:00,wind,새만금해상풍력,1313.574496644295
2024-10-24 12:00,wind,새만금해상풍력,2248.737919463087
2024-10-24 13:00,wind,새만금해상풍력,1165.7899328859062
2024-10-24 14:00,wind,새만금해상풍력,2930.4275167785236
2024-10-24 15:00,wind,새만금해상풍력,1263.5627516778522
2024-10-24 16:00,wind,새만금해상풍력,5179.133221476511
2024-10-24 17:00,wind,새만금해상풍력,4585.585570469799
2024-10-24 18:00,wind,새만금해상풍력,5081.582550335571
2024-10-24 19:00,wind,새만금해상풍력,5243.878187919463
2024-10-24 20:00,wind,새만금해상풍력,4495.482885906041
2024-10-24 21:00,wind,새만금해상풍력,1791.0828859060402
2024-10-24 22:00,wind,새만금해상풍력,3819.012080536913
2024-10-24 23:00,wind,새만금해상풍력,5438.06577181208
2024-10-25 00:00,wind,새만금해상풍력,7642.4761744966445
2024-10-25 01:00,wind,새만금해상풍력,4661.549328859061
2024-10-25 02:00,wind,새만금해상풍력,6346.421476510067
2024-10-25 03:00,wind,새만금해상풍력,6954.123825503356
2024-10-25 04:00,wind,새만금해상풍력,6124.830872483221
2024-10-25 05:00,wind,새만금해상풍력,6044.453355704698
2024-10-25 06:00,wind,새만금해상풍력,4672.304026845638
2024-10-25 07:00,wind,새만금해상풍력,3348.877852348993
2024-10-25 08:00,wind,새만금해상풍력,4827.6318791946305
2024-10-25 09:00,wind,새만금해상풍력,2380.308389261745
2024-10-25 10:00,wind,새만금해상풍력,1549.6731543624162
2024-10-25 11:00,wind,새만금해상풍력,5606.192953020134
2024-10-25 12:00,wind,새만금해상풍력,3028.347651006711
2024-10-25 13:00,wind,새만금해상풍력,4175.012416107383
2024-10-25 14:00,wind,새만금해상풍력,2358.8902684563755
2024-10-25 15:00,wind,새만금해상풍력,1394.1174496644294
2024-10-25 16:00,wind,새만금해상풍력,3403.1775167785236
2024-10-25 17:00,wind,새만금해상풍력,4192.894966442953
2024-10-25 18:00,wind,새만금해상풍력,6612.391946308725
2024-10-25 19:00,wind,새만금해상풍력,7340.5906040268455
2024-10-25 20:00,wind,새만금해상풍력,6517.5248322147645
2024-10-25 21:00,wind,새만금해상풍력,2755.953691275168
2024-10-25 22:00,wind,새만금해상풍력,3537.0654362416108
2024-10-25 23:00,wind,새만금해상풍력,1807.5989932885905
2024-10-26 00:00,wind,새만금해상풍력,8200.495973154362
2024-10-26 01:00,wind,새만금해상풍력,5224.6785234899335
2024-10-26 02:00,wind,새만금해상풍력,7796.41711409396
2024-10-26 03:00,wind,새만금해상풍력,5749.8204697986575
2024-10-26 04:00,wind,새만금해상풍력,2565.75033557047
2024-10-26 05:00,wind,새만금해상풍력,1957.259731543624
2024-10-26 06:00,wind,새만금해상풍력,3343.6892617449666
2024-10-26 07:00,wind,새만금해상풍력,5997.835906040269
2024-10-26 08:00,wind,새만금해상풍력,1354.86677852349
2024-10-26 09:00,wind,새만금해상풍력,5599.16644295302
2024-10-26 10:00,wind,새만금해상풍력,2795.8271812080534
2024-10-26 11:00,wind,새만금해상풍력,1305.6718120805367
2024-10-26 12:00,wind,새만금해상풍력,1170.7523489932885
2024-10-26 13:00,wind,새만금해상풍력,3797.597986577181
2024-10-26 14:00,wind,새만금해상풍력,2658.18389261745
2024-10-26 15:00,wind,새만금해상풍력,1132.7073825503355
2024-10-26 16:00,wind,새만금해상풍력,2663.965436241611
2024-10-26 17:00,wind,새만금해상풍력,2603.757046979866
2024-10-26 18:00,wind,새만금해상풍력,2001.3255033557048
2024-10-26 19:00,wind,새만금해상풍력,6005.829194630872
2024-10-26 20:00,wind,새만금해상풍력,5575.724832214765
2024-10-26 21:00,wind,새만금해상풍력,7603.491946308724
2024-10-26 22:00,wind,새만금해상풍력,1779.3526845637584
2024-10-26 23:00,wind,새만금해상풍력,4189.8533557046985
2024-10-27 00:00,wind,새만금해상풍력,4717.28322147651
2024-10-27 01:00,wind,새만금해상풍력,7779.28389261745
2024-10-27 02:00,wind,새만금해상풍력,5152.764765100672
2024-10-27 03:00,wind,새만금해상풍력,3769.741610738255
2024-10-27 04:00,wind,새만금해상풍력,4328.159731543625
2024-10-27 05:00,wind,새만금해상풍력,2420.989932885906
2024-10-27 06:00,wind,새만금해상풍력,6000.277516778523
2024-10-27 07:00,wind,새만금해상풍력,5335.08355704698
2024-10-27 08:00,wind,새만금해상풍력,2729.406375838926
2024-10-27 09:00,wind,새만금해상풍력,3466.7312080536913
2024-10-27 10:00,wind,새만금해상풍력,5839.690268456376
2024-10-27 11:00,wind,새만금해상풍력,5177.743288590604
2024-10-27 12:00,wind,새만금해상풍력,4636.686577181208
2024-10-27 13:00,wind,새만금해상풍력,1428.4476510067113
2024-10-27 14:00,wind,새만금해상풍력,3636.2718120805366
2024-10-27 15:00,wind,새만금해상풍력,4539.411073825504
2024-10-27 16:00,wind,새만금해상풍력,5380.409060402685
2024-10-27 17:00,wind,새만금해상풍력,4304.007382550336
2024-10-27 18:00,wind,새만금해상풍력,3746.0093959731544
2024-10-27 19:00,wind,새만금해상풍력,6269.950000000001
2024-10-27 20:00,wind,새만금해상풍력,1868.3674496644294
2024-10-27 21:00,wind,새만금해상풍력,2618.056711409396
2024-10-27 22:00,wind,새만금해상풍력,3253.8281879194633
2024-10-27 23:00,wind,새만금해상풍력,5276.46610738255
2024-10-28 00:00,wind,새만금해상풍력,6115.427852348993
2024-10-28 01:00,wind,새만금해상풍력,6533.942281879195
2024-10-28 02:00,wind,새만금해상풍력,3933.55033557047
2024-10-28 03:00,wind,새만금해상풍력,7824.823154362416
2024-10-28 04:00,wind,새만금해상풍력,6719.408389261745
2024-10-28 05:00,wind,새만금해상풍력,1842.3020134228188
2024-10-28 06:00,wind,새만금해상풍력,6242.971812080536
2024-10-28 07:00,wind,새만금해상풍력,4776.985234899329
2024-10-28 08:00,wind,새만금해상풍력,3221.938590604027
2024-10-28 09:00,wind,새만금해상풍력,1519.7436241610737
2024-10-28 10:00,wind,새만금해상풍력,5801.890604026846
2024-10-28 11:00,wind,새만금해상풍력,2925.3815436241607
2024-10-28 12:00,wind,새만금해상풍력,3658.209060402685
2024-10-28 13:00,wind,새만금해상풍력,2259.8097315436244
2024-10-28 14:00,wind,새만금해상풍력,2512.054697986577
2024-10-28 15:00,wind,새만금해상풍력,4295.95033557047
2024-10-28 16:00,wind,새만금해상풍력,1311.8224832214764
2024-10-28 17:00,wind,새만금해상풍력,4410.443624161074
2024-10-28 18:00,wind,새만금해상풍력,7092.290604026846
2024-10-28 19:00,wind,새만금해상풍력,3989.443288590604
2024-10-28 20:00,wind,새만금해상풍력,2080.1369127516778
2024-10-28 21:00,wind,새만금해상풍력,4968.334563758389
2024-10-28 22:00,wind,새만금해상풍력,3535.6416107382547
2024-10-28 23:00,wind,새만금해상풍력,2080.5114093959733
2024-10-29 00:00,wind,새만금해상풍력,8431.588926174496
2024-10-29 01:00,wind,새만금해상풍력,6040.944295302014
2024-10-29 02:00,wind,새만금해상풍력,8124.588926174497
2024-10-29 03:00,wind,새만금해상풍력,7363.89865771812
2024-10-29 04:00,wind,새만금해상풍력,3453.08322147651
2024-10-29 05:00,wind,새만금해상풍력,6242.2516778523495
2024-10-29 06:00,wind,새만금해상풍력,5181.86677852349
2024-10-29 07:00,wind,새만금해상풍력,3872.9946308724834
2024-10-29 08:00,wind,새만금해상풍력,1440.1070469798658
2024-10-29 09:00,wind,새만금해상풍력,1348.8963087248324
2024-10-29 10:00,wind,새만금해상풍력,3231.156711409396
2024-10-29 11:00,wind,새만금해상풍력,5626.580536912752
2024-10-29 12:00,wind,새만금해상풍력,1952.7281879194632
2024-10-29 13:00,wind,새만금해상풍력,4687.293288590604
2024-10-29 14:00,wind,새만금해상풍력,3759.251677852349
2024-10-29 15:00,wind,새만금해상풍력,2120.5325503355707
2024-10-29 16:00,wind,새만금해상풍력,2284.473489932886
2024-10-29 17:00,wind,새만금해상풍력,3468.862080536913
2024-10-29 18:00,wind,새만금해상풍력,7194.137248322148
2024-10-29 19:00,wind,새만금해상풍력,7092.261744966443
2024-10-29 20:00,wind,새만금해상풍력,7393.752684563758
2024-10-29 21:00,wind,새만금해상풍력,2023.2859060402684
2024-10-29 22:00,wind,새만금해상풍력,1772.5580536912753
2024-10-29 23:00,wind,새만금해상풍력,2783.1083892617453
2024-10-30 00:00,wind,새만금해상풍력,5046.092617449664
2024-10-30 01:00,wind,새만금해상풍력,3371.941610738255
2024-10-30 02:00,wind,새만금해상풍력,3314.4503355704696
2024-10-30 03:00,wind,새만금해상풍력,7053.327181208054
2024-10-30 04:00,wind,새만금해상풍력,8110.128187919463
2024-10-30 05:00,wind,새만금해상풍력,7861.3288590604025
2024-10-30 06:00,wind,새만금해상풍력,1340.5510067114094
2024-10-30 07:00,wind,새만금해상풍력,2561.365436241611
2024-10-30 08:00,wind,새만금해상풍력,2487.5174496644295
2024-10-30 09:00,wind,새만금해상풍력,5832.58288590604
2024-10-30 10:00,wind,새만금해상풍력,3516.1026845637584
2024-10-30 11:00,wind,새만금해상풍력,1786.2778523489933
2024-10-30 12:00,wind,새만금해상풍력,3591.878859060403
2024-10-30 13:00,wind,새만금해상풍력,4788.383892617449
2024-10-30 14:00,wind,새만금해상풍력,5494.377852348993
2024-10-30 15:00,wind,새만금해상풍력,3888.76610738255
2024-10-30 16:00,wind,새만금해상풍력,4133.778859060402
2024-10-30 17:00,wind,새만금해상풍력,2711.9479865771814
2024-10-30 18:00,wind,새만금해상풍력,5456.8077181208055
2024-10-30 19:00,wind,새만금해상풍력,6304.948993288591
2024-10-30 20:00,wind,새만금해상풍력,6142.279865771812
2024-10-30 21:00,wind,새만금해상풍력,1576.7892617449666
2024-10-30 22:00,wind,새만금해상풍력,4778.798322147651
2024-10-30 23:00,wind,새만금해상풍력,2765.786912751678
2024-10-31 00:00,wind,새만금해상풍력,8010.045973154362
2024-10-31 01:00,wind,새만금해상풍력,7261.788255033557
2024-10-31 02:00,wind,새만금해상풍력,5617.177516778524
2024-10-31 03:00,wind,새만금해상풍력,5528.631879194631
2024-10-31 04:00,wind,새만금해상풍력,1840.8375838926174
2024-10-31 05:00,wind,새만금해상풍력,4040.845302013423
2024-10-31 06:00,wind,새만금해상풍력,5816.621812080536
2024-10-31 07:00,wind,새만금해상풍력,2437.031543624161
2024-10-31 08:00,wind,새만금해상풍력,4488.9020134228185
2024-10-31 09:00,wind,새만금해상풍력,2038.7020134228187
2024-10-31 10:00,wind,새만금해상풍력,4819.333892617449
2024-10-31 11:00,wind,새만금해상풍력,3252.981543624161
2024-10-31 12:00,wind,새만금해상풍력,5576.488255033557
2024-10-31 13:00,wind,새만금해상풍력,1795.8295302013423
2024-10-31 14:00,wind,새만금해상풍력,5003.570134228188
2024-10-31 15:00,wind,새만금해상풍력,2802.2731543624163
2024-10-31 16:00,wind,새만금해상풍력,1318.2597315436242
2024-10-31 17:00,wind,새만금해상풍력,5335.202348993289
2024-10-31 18:00,wind,새만금해상풍력,4220.004697986577
2024-10-31 19:00,wind,새만금해상풍력,5340.668456375839
2024-10-31 20:00,wind,새만금해상풍력,3684.559395973154
2024-10-31 21:00,wind,새만금해상풍력,6188.102348993289
2024-10-31 22:00,wind,새만금해상풍력,5787.376510067114
2024-10-31 23:00,wind,새만금해상풍력,7180.196308724832
2024-11-01 00:00,wind,새만금해상풍력,3522.8788590604026
2024-11-01 01:00,wind,새만금해상풍력,4612.743959731543
2024-11-01 02:00,wind,새만금해상풍력,6964.44899328859
2024-11-01 03:00,wind,새만금해상풍력,6110.472818791946
2024-11-01 04:00,wind,새만금해상풍력,8418.8677852349
2024-11-01 05:00,wind,새만금해상풍력,5902.297651006711
2024-11-01 06:00,wind,새만금해상풍력,4684.2895973154355
2024-11-01 07:00,wind,새만금해상풍력,2173.0785234899326
2024-11-01 08:00,wind,새만금해상풍력,1304.273489932886
2024-11-01 09:00,wind,새만금해상풍력,4612.643959731544
2024-11-01 10:00,wind,새만금해상풍력,2718.347315436242
2024-11-01 11:00,wind,새만금해상풍력,2464.7906040268454
2024-11-01 12:00,wind,새만금해상풍력,2638.0986577181206
2024-11-01 13:00,wind,새만금해상풍력,3874.8510067114094
2024-11-01 14:00,wind,새만금해상풍력,3421.006711409396
2024-11-01 15:00,wind,새만금해상풍력,5261.486912751678
2024-11-01 16:00,wind,새만금해상풍력,1610.8765100671142
2024-11-01 17:00,wind,새만금해상풍력,3139.0325503355702
2024-11-01 18:00,wind,새만금해상풍력,4848.1647651006715
2024-11-01 19:00,wind,새만금해상풍력,6471.736912751679
2024-11-01 20:00,wind,새만금해상풍력,6795.219127516779
2024-11-01 21:00,wind,새만금해상풍력,3950.279865771812
2024-11-01 22:00,wind,새만금해상풍력,4394.053355704697
2024-11-01 23:00,wind,새만금해상풍력,5369.056375838926
2024-11-02 00:00,wind,새만금해상풍력,5216.104697986578
2024-11-02 01:00,wind,새만금해상풍력,6778.882550335571
2024-11-02 02:00,wind,새만금해상풍력,4626.290604026845
2024-11-02 03:00,wind,새만금해상풍력,5530.427852348993
2024-11-02 04:00,wind,새만금해상풍력,6290.655369127517
2024-11-02 05:00,wind,새만금해상풍력,2393.431208053691
2024-11-02 06:00,wind,새만금해상풍력,3136.2372483221475
2024-11-02 07:00,wind,새만금해상풍력,5833.460067114093
2024-11-02 08:00,wind,새만금해상풍력,5656.55
2024-11-02 09:00,wind,새만금해상풍력,5785.935570469799
2024-11-02 10:00,wind,새만금해상풍력,4148.862751677852
2024-11-02 11:00,wind,새만금해상풍력,2355.3832214765102
2024-11-02 12:00,wind,새만금해상풍력,3152.818791946309
2024-11-02 13:00,wind,새만금해상풍력,4980.135570469799
2024-11-02 14:00,wind,새만금해상풍력,5295.118120805369
2024-11-02 15:00,wind,새만금해상풍력,3166.8124161073824
2024-11-02 16:00,wind,새만금해상풍력,4536.737248322147
2024-11-02 17:00,wind,새만금해상풍력,3935.1963087248323
2024-11-02 18:00,wind,새만금해상풍력,5001.946644295303
2024-11-02 19:00,wind,새만금해상풍력,5266.829530201342
2024-11-02 20:00,wind,새만금해상풍력,3643.9828859060403
2024-11-02 21:00,wind,새만금해상풍력,6980.127516778523
2024-11-02 22:00,wind,새만금해상풍력,4577.143288590604
2024-11-02 23:00,wind,새만금해상풍력,5038.535906040268
2024-11-03 00:00,wind,새만금해상풍력,6759.804697986577
2024-11-03 01:00,wind,새만금해상풍력,6411.044630872483
2024-11-03 02:00,wind,새만금해상풍력,3075.706040268456
2024-11-03 03:00,wind,새만금해상풍력,4590.695973154362
2024-11-03 04:00,wind,새만금해상풍력,3117.260067114094
2024-11-03 05:00,wind,새만금해상풍력,4624.242953020134
2024-11-03 06:00,wind,새만금해상풍력,1934.8862416107384
2024-11-03 07:00,wind,새만금해상풍력,2558.434899328859
2024-11-03 08:00,wind,새만금해상풍력,5769.495637583893
2024-11-03 09:00,wind,새만금해상풍력,5303.475838926174
2024-11-03 10:00,wind,새만금해상풍력,4521.147651006711
2024-11-03 11:00,wind,새만금해상풍력,5142.19966442953
2024-11-03 12:00,wind,새만금해상풍력,2846.3302013422817
2024-11-03 13:00,wind,새만금해상풍력,4763.244966442953
2024-11-03 14:00,wind,새만금해상풍력,2243.046979865772
2024-11-03 15:00,wind,새만금해상풍력,5071.299999999999
2024-11-03 16:00,wind,새만금해상풍력,4247.893288590604
2024-11-03 17:00,wind,새만금해상풍력,3600.857382550336
2024-11-03 18:00,wind,새만금해상풍력,3469.307718120805
2024-11-03 19:00,wind,새만금해상풍력,7484.48322147651
2024-11-03 20:00,wind,새만금해상풍력,2972.9338926174496
2024-11-03 21:00,wind,새만금해상풍력,7075.403355704698
2024-11-03 22:00,wind,새만금해상풍력,6483.514429530202
2024-11-03 23:00,wind,새만금해상풍력,5696.921812080536
2024-11-04 00:00,wind,새만금해상풍력,5323.405704697986
2024-11-04 01:00,wind,새만금해상풍력,7158.388590604027
2024-11-04 02:00,wind,새만금해상풍력,4327.445637583893
2024-11-04 03:00,wind,새만금해상풍력,6209.779194630873
2024-11-04 04:00,wind,새만금해상풍력,5360.091946308725
2024-11-04 05:00,wind,새만금해상풍력,5373.503020134229
2024-11-04 06:00,wind,새만금해상풍력,3597.803020134228
2024-11-04 07:00,wind,새만금해상풍력,5051.670469798658
2024-11-04 08:00,wind,새만금해상풍력,3838.174832214765
2024-11-04 09:00,wind,새만금해상풍력,6114.891946308725
2024-11-04 10:00,wind,새만금해상풍력,1330.2208053691277
2024-11-04 11:00,wind,새만금해상풍력,4606.346644295302
2024-11-04 12:00,wind,새만금해상풍력,3869.1932885906044
2024-11-04 13:00,wind,새만금해상풍력,3970.8832214765102
